unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
190,part,top,0.024512600296410107,orange-c,30348501.0,2861645.0,176862.0,0.0053540544137240485,table,4805122.0,1473641.0,88081.0,0.01422799620461849,top,381885.0,332899.0,17102.0,0.024512600296410107,food,1104928.0,615737.0,22288.0,0.01312311695224323,poolroom-home-s,1317120.0,889114.0,17644.0,0.008061811485933866,zigzagged,1618176.0,243325.0,18706.0,0.010150884932941537
238,object,water,0.024213735956154933,blue-c,61494563.0,2211793.0,767067.0,0.01218741126865923,water,5662399.0,1485899.0,168995.0,0.024213735956154933,roof,443437.0,235261.0,6210.0,0.009234365520276941,granite,1315719.0,191033.0,11916.0,0.007971443021174229,mountain_snowy-s,1793792.0,594399.0,33167.0,0.014083508278471896,scaly,1568000.0,383432.0,21062.0,0.010910861648285045
380,part,column,0.024152671042489075,white-c,72511065.0,2459099.0,279171.0,0.003737679588755769,building,35246027.0,1487536.0,438436.0,0.01207974833646401,column,193649.0,376336.0,13442.0,0.024152671042489075,glass,2246777.0,316790.0,8096.0,0.003168104822946533,building_facade-s,3148544.0,1014008.0,47029.0,0.011427223222905084,interlaced,1630720.0,163189.0,7957.0,0.004455326906882156
142,part,shade,0.024033739469617222,red-c,21004512.0,2487885.0,121496.0,0.005198601457427765,lamp,593361.0,1290612.0,29006.0,0.015636935859236308,shade,197478.0,384294.0,13654.0,0.024033739469617222,fabric,8548746.0,334926.0,55553.0,0.006292733480371074,art_studio-s,1229312.0,647736.0,11401.0,0.006111016714308763,cobwebbed,1505280.0,331823.0,19772.0,0.010879691151474332
246,object,painting,0.024022527206528994,red-c,21004512.0,2636191.0,147895.0,0.006295330894459275,painting,2207098.0,1367652.0,83860.0,0.024022527206528994,shade,197478.0,492833.0,14025.0,0.020738267537698543,glass,2246777.0,664693.0,34305.0,0.011923195228636522,waiting_room-s,1329664.0,825174.0,13112.0,0.006122165020175317,zigzagged,1618176.0,132963.0,14236.0,0.008196197484833637
69,part,head,0.023929922783702387,pink-c,18491188.0,2480985.0,224988.0,0.010844266342638773,person,14523849.0,1245830.0,311421.0,0.0201459310615724,head,4946761.0,596941.0,129560.0,0.023929922783702387,skin,177664.0,417878.0,6705.0,0.011386852388691604,beach-s,990976.0,504156.0,10218.0,0.006881206588395018,zigzagged,1618176.0,336224.0,23997.0,0.012431083043281636
348,object,person,0.02376867884805407,pink-c,18491188.0,2304909.0,240950.0,0.011722124877044177,person,14523849.0,1338556.0,368275.0,0.02376867884805407,leg,2786636.0,733420.0,78681.0,0.022863245069194727,skin,177664.0,283538.0,4905.0,0.01074957757776185,butchers_shop-s,137984.0,524898.0,3092.0,0.0046863395929007704,striped,2433536.0,166442.0,19295.0,0.007476702872844127
226,object,pillar,0.02371153633050876,black-c,139916835.0,1679934.0,325632.0,0.0023050143639744333,pillar,604113.0,994086.0,37018.0,0.02371153633050876,column,193649.0,253597.0,7507.0,0.017071490133920345,skin,177664.0,205756.0,1168.0,0.003055575902807571,window_seat-s,577024.0,574763.0,5833.0,0.005090082149894324,grid,1682240.0,134712.0,9675.0,0.00535335756499972
112,texture,meshed,0.023694869094722935,red-c,21004512.0,2432997.0,120369.0,0.00516225403287024,ball,122639.0,992804.0,10351.0,0.009366640967448865,hand,398768.0,370995.0,5522.0,0.00722546945269882,food,1104928.0,480638.0,18463.0,0.011781612312655902,ball_pit-s,275968.0,487091.0,13777.0,0.018386935759834078,meshed,1756160.0,651772.0,55735.0,0.023694869094722935
6,object,grass,0.023683374482957195,green-c,63326720.0,2250486.0,926773.0,0.014335139874469209,grass,12961339.0,1690030.0,338966.0,0.023683374482957195,roof,443437.0,127611.0,10184.0,0.018157699549266843,food,1104928.0,124883.0,10821.0,0.008877021140452341,forest-broadleaf-s,1216768.0,767036.0,22570.0,0.01150806074134958,porous,1856512.0,379963.0,19118.0,0.008621976524303484
496,object,car,0.023551816592568678,white-c,72511065.0,2286686.0,436123.0,0.005864893113959259,car,5354795.0,1150668.0,149690.0,0.023551816592568678,top,381885.0,300479.0,4410.0,0.006504866111860096,ceramic,679072.0,336876.0,10059.0,0.0100001093560025,shoe_shop-s,577024.0,657236.0,9908.0,0.008092444003031808,perforated,1793792.0,278890.0,36777.0,0.018064202406300883
270,object,painting,0.023537140946081527,red-c,21004512.0,2422919.0,148636.0,0.006385038400827878,painting,2207098.0,1235953.0,79176.0,0.023537140946081527,screen,677188.0,393339.0,14567.0,0.013795030114777075,paper,471596.0,349921.0,14546.0,0.018025430901482207,building_facade-s,3148544.0,731769.0,21008.0,0.005443467152764552,paisley,1555456.0,170995.0,12883.0,0.007518230966031112
432,texture,chequered,0.02348161285652237,red-c,21004512.0,2341818.0,141080.0,0.006079658697923961,bus,1628191.0,1310593.0,26396.0,0.009063352822494805,back pillow,282308.0,245227.0,8791.0,0.016946702034144005,wood,9793596.0,386110.0,49876.0,0.004923675915587922,building_facade-s,3148544.0,825770.0,27553.0,0.0069811675954029135,chequered,1530368.0,166237.0,38925.0,0.02348161285652237
418,object,book,0.02345371350848889,purple-c,10857154.0,2687269.0,89328.0,0.0066389720771202285,book,615007.0,1600234.0,50765.0,0.02345371350848889,wheel,1513439.0,457679.0,17928.0,0.009178830528520011,glass,2246777.0,252569.0,12267.0,0.004932292058273983,liquor_store-indoor-s,125440.0,1011850.0,13054.0,0.011611441014164286,,24924928.0,178250.0,123283.0,0.004935288959381134
109,object,ceiling,0.023344661589682774,yellow-c,34166024.0,2741151.0,189286.0,0.005155143859169028,ceiling,12122565.0,1443732.0,309476.0,0.023344661589682774,roof,443437.0,302955.0,8709.0,0.011805884099267569,painted,13470129.0,554863.0,66553.0,0.00476794002538536,corridor-s,1530368.0,1030025.0,28504.0,0.011257997487251613,spiralled,1605632.0,182675.0,9607.0,0.0054011356608759204
218,object,floor,0.0232660589571313,orange-c,30348501.0,2949729.0,180500.0,0.005450252780006359,floor,20378155.0,1876396.0,506003.0,0.0232660589571313,leg,2786636.0,511248.0,39903.0,0.012247769400742362,carpet,4405463.0,467168.0,73708.0,0.01535927957168723,dining_room-s,5694976.0,1134886.0,86393.0,0.012811358664212737,,24924928.0,170286.0,123561.0,0.004948050495495833
198,object,road,0.023241090746488745,blue-c,61494563.0,2745181.0,922317.0,0.014566558429482613,road,12902886.0,1955251.0,337476.0,0.023241090746488745,roof,443437.0,497419.0,13885.0,0.014978893622346329,fabric,8548746.0,323544.0,71266.0,0.008097466840222228,swimming_pool-outdoor-s,263424.0,1083123.0,14371.0,0.010787613648647026,banded,2571520.0,177298.0,11506.0,0.004203393694251879
25,part,screen,0.02323114362107477,orange-c,30348501.0,2812208.0,175495.0,0.005320414171028268,painting,2207098.0,1230372.0,75096.0,0.02233421981016984,screen,677188.0,336567.0,23016.0,0.02323114362107477,glass,2246777.0,702143.0,48406.0,0.016688766197991114,corridor-s,1530368.0,849354.0,17414.0,0.007371604380123168,spiralled,1605632.0,117771.0,11186.0,0.006533050425267358
201,object,bottle,0.023210512867712713,yellow-c,34166024.0,2341242.0,203225.0,0.005597861681568727,bottle,940208.0,921897.0,42240.0,0.023210512867712713,pot,422616.0,322116.0,14244.0,0.019499293622893186,ceramic,679072.0,555245.0,11724.0,0.009589454544562254,bar-s,765184.0,587496.0,19430.0,0.014573410838177385,studded,1593088.0,84679.0,6027.0,0.003605225692990537
64,texture,frilly,0.0230231054264427,pink-c,18491188.0,2364571.0,215045.0,0.010418486492279288,dog,3793935.0,990932.0,41258.0,0.00869759712488951,nose,155124.0,404027.0,7199.0,0.013042800823259992,plastic-clear,161557.0,438117.0,7843.0,0.013252093925461826,bakery-shop-s,715008.0,459290.0,6866.0,0.005881284734357119,frilly,1618176.0,444746.0,46426.0,0.0230231054264427
34,part,crosswalk,0.022986233465208047,green-c,63326720.0,2265449.0,262159.0,0.004012841877722046,track,493725.0,1501282.0,36238.0,0.01850039489087279,crosswalk,241792.0,172187.0,9302.0,0.022986233465208047,metal,3462561.0,213604.0,11846.0,0.0032327971445717473,building_facade-s,3148544.0,862700.0,50405.0,0.012725839146706039,lined,1568000.0,200708.0,14982.0,0.008542953688318472
140,texture,knitted,0.02291508442936538,orange-c,30348501.0,2964382.0,197430.0,0.0059618692215987505,building,35246027.0,1478738.0,506696.0,0.01399014398034307,torso,7669375.0,367833.0,52361.0,0.006557545811460132,wallpaper,479323.0,354399.0,4579.0,0.005522569689426311,alley-s,1091328.0,959741.0,34778.0,0.017248502324317273,knitted,1856512.0,449335.0,51655.0,0.02291508442936538
215,object,plant,0.022898343209222412,green-c,63326720.0,2794171.0,767517.0,0.011744106738850239,plant,3760075.0,2363643.0,137084.0,0.022898343209222412,balcony,317196.0,387260.0,6022.0,0.008622146115452568,foliage,30325.0,123107.0,743.0,0.004866100373962758,skyscraper-s,4402944.0,1469924.0,121688.0,0.02115878828344792,,24924928.0,190261.0,150470.0,0.006027305975284561
291,part,drawer,0.02280986093416547,red-c,21004512.0,2754913.0,500318.0,0.021510628073554156,floor,20378155.0,1348310.0,318608.0,0.014882760100649027,drawer,540514.0,220567.0,16973.0,0.02280986093416547,wood,9793596.0,667199.0,206520.0,0.020139892873947695,dining_room-s,5694976.0,879938.0,46985.0,0.007197535389861011,stratified,1568000.0,189589.0,14013.0,0.008036930996985506
89,object,mountain,0.022701148701963377,purple-c,10857154.0,2379797.0,63094.0,0.004789333905780213,mountain,5469345.0,1437593.0,153315.0,0.022701148701963377,wheel,1513439.0,529503.0,24394.0,0.012084924411012271,food,1104928.0,270025.0,8163.0,0.005972387857681136,mountain-s,1166592.0,700403.0,27959.0,0.015203073784308735,stratified,1568000.0,295722.0,13558.0,0.007327999031437213
506,object,track,0.022697224463955074,purple-c,10857154.0,2226017.0,71418.0,0.005488730073495862,track,493725.0,1499652.0,44240.0,0.022697224463955074,pot,422616.0,228977.0,6290.0,0.009747358992597275,food,1104928.0,221617.0,18378.0,0.014048665040472662,coast-s,1103872.0,689141.0,15722.0,0.008846047158287528,stratified,1568000.0,298611.0,20887.0,0.01131642650797194
334,object,plant,0.022625464359668376,green-c,63326720.0,2677941.0,629061.0,0.009622259680981895,plant,3760075.0,1514259.0,116694.0,0.022625464359668376,hand,398768.0,521652.0,5453.0,0.00595977778433539,food,1104928.0,360630.0,26161.0,0.018174971880586106,creek-s,577024.0,662035.0,19252.0,0.0157828246599667,lacelike,1530368.0,502811.0,43203.0,0.02171031208416584
154,part,balcony,0.02241898810880526,black-c,139916835.0,2052348.0,911597.0,0.006462587556262306,car,5354795.0,1188158.0,130870.0,0.02040990423860702,balcony,317196.0,418459.0,16131.0,0.02241898810880526,leather,470954.0,297959.0,2393.0,0.00312190158117205,street-s,28111104.0,722952.0,183552.0,0.006406588868384305,,24924928.0,98413.0,75807.0,0.0030386570472255895
84,object,ceiling,0.02231990727417269,green-c,63326720.0,2661368.0,381169.0,0.0058098902647752745,ceiling,12122565.0,1422543.0,295725.0,0.02231990727417269,wing,323329.0,241735.0,3998.0,0.007125721394630934,wood,9793596.0,357365.0,38937.0,0.0038505644369514944,airport_terminal-s,1480192.0,735130.0,20863.0,0.00950712681348797,,24924928.0,179500.0,129069.0,0.005167853643264947
366,part,roof,0.022115605038950537,orange-c,30348501.0,2754463.0,170754.0,0.005185014913970244,car,5354795.0,1444933.0,83843.0,0.012484281669504466,roof,443437.0,310084.0,16304.0,0.022115605038950537,carpet,4405463.0,517626.0,65908.0,0.01356918755961534,corridor-s,1530368.0,813670.0,16341.0,0.007020243614181743,,24924928.0,232212.0,115595.0,0.004616128916965786
43,part,arm,0.022019185896515078,pink-c,18491188.0,2190568.0,135498.0,0.006594777501577173,person,14523849.0,1068509.0,263210.0,0.017170556380563355,arm,2299112.0,561023.0,61621.0,0.022019185896515078,fabric,8548746.0,437356.0,113948.0,0.012843329815961264,bedroom-s,19167232.0,413095.0,67728.0,0.003470988154883929,bumpy,2082304.0,171867.0,9431.0,0.0042013774423764
151,scene,mountain_snowy-s,0.022014554668738008,green-c,63326720.0,2741276.0,478727.0,0.007298861647627145,tree,21215516.0,1818482.0,340205.0,0.014991103514516062,shop window,233888.0,286733.0,3503.0,0.006774082511148324,food,1104928.0,320302.0,4953.0,0.0034873478905875404,mountain_snowy-s,1793792.0,1016654.0,60538.0,0.022014554668738008,bubbly,1517824.0,224636.0,17164.0,0.009948437833276145
117,part,screen,0.021900448724487518,orange-c,30348501.0,2434596.0,171802.0,0.005268174722898922,painting,2207098.0,1149314.0,44184.0,0.013339661400121007,screen,677188.0,354677.0,22114.0,0.021900448724487518,glass,2246777.0,571635.0,54454.0,0.01970145711331359,kitchen-s,9006592.0,631708.0,52444.0,0.005470977239799972,interlaced,1630720.0,132102.0,8578.0,0.004889855687122202
12,texture,perforated,0.021668267751051587,red-c,21004512.0,2214951.0,116151.0,0.005027460997799796,painting,2207098.0,1068588.0,26435.0,0.008135721124653035,screen,677188.0,293339.0,12419.0,0.012962004283441948,glass,2246777.0,354282.0,23798.0,0.009233833903512295,closet-s,990976.0,539408.0,10199.0,0.0067090518588198145,perforated,1793792.0,397053.0,46465.0,0.021668267751051587
419,object,plant,0.021478135509604913,yellow-c,34166024.0,2679788.0,355864.0,0.009752384410084662,plant,3760075.0,1673110.0,114241.0,0.021478135509604913,head,4946761.0,502793.0,105134.0,0.019671732386301974,food,1104928.0,286638.0,10768.0,0.007798389047492827,marsh-s,188160.0,725156.0,6551.0,0.0072245840984157955,waffled,1555456.0,324451.0,15434.0,0.008277942346175031
465,material,carpet,0.021340592847634232,orange-c,30348501.0,2601033.0,236828.0,0.007239633431731389,road,12902886.0,1507413.0,226983.0,0.016003521320402083,torso,7669375.0,129174.0,38721.0,0.004989930189174296,carpet,4405463.0,419639.0,100819.0,0.021340592847634232,field-cultivated-s,639744.0,797918.0,15099.0,0.010613941175188726,grooved,1505280.0,281232.0,21040.0,0.011917492885755197
36,part,wheel,0.021286812841961354,black-c,139916835.0,2842401.0,2464588.0,0.01756722751105944,car,5354795.0,1283715.0,126991.0,0.019502515465285444,wheel,1513439.0,640988.0,44905.0,0.021286812841961354,leather,470954.0,413720.0,14284.0,0.016411034134123783,conference_room-s,2308096.0,475503.0,22424.0,0.00812118029462095,polka-dotted,1705984.0,175558.0,15638.0,0.008380924206175666
188,object,car,0.02115816338914043,white-c,72511065.0,2172232.0,835849.0,0.011318590183373703,car,5354795.0,1292624.0,137733.0,0.02115816338914043,top,381885.0,416059.0,14656.0,0.01871087007588524,paper,471596.0,380972.0,14406.0,0.01718760812348925,classroom-s,639744.0,775034.0,11166.0,0.007955189895783164,,24924928.0,113671.0,74088.0,0.0029677328748798646
269,part,pane,0.02114305597267186,black-c,139916835.0,2602050.0,653855.0,0.0046089934919127,windowpane,8841352.0,1187844.0,147441.0,0.0149205277807434,pane,480756.0,291076.0,15981.0,0.02114305597267186,glass,2246777.0,602250.0,26005.0,0.009211759596630845,pantry-s,413952.0,865814.0,15501.0,0.012260878850557438,chequered,1530368.0,80429.0,16314.0,0.010231529592977786
449,color,orange-c,0.02104912107255642,orange-c,30348501.0,1700683.0,660700.0,0.02104912107255642,cabinet,5324231.0,594546.0,45683.0,0.007778353283635508,footboard,366693.0,150080.0,3883.0,0.007570824153327223,wood,9793596.0,569940.0,166680.0,0.016346214950961356,galley-s,401408.0,380392.0,4897.0,0.006303232192435863,waffled,1555456.0,110784.0,4404.0,0.0026500809947551983
499,texture,fibrous,0.020903880164496815,red-c,21004512.0,2617376.0,140418.0,0.005979949296189719,bicycle,1152271.0,1305199.0,38794.0,0.01603935376214094,wheel,1513439.0,529253.0,33642.0,0.016745227844005874,food,1104928.0,357488.0,8040.0,0.005528144028779353,greenhouse-indoor-s,363776.0,541275.0,5904.0,0.0065662233205471396,fibrous,1831424.0,564178.0,49052.0,0.020903880164496815
448,part,foot,0.02088035208225016,white-c,72511065.0,2621990.0,368583.0,0.004929921794940249,lamp,593361.0,1439481.0,18857.0,0.009363029019580582,foot,165413.0,531639.0,14257.0,0.02088035208225016,glass,2246777.0,423389.0,15007.0,0.0056520155666760444,cloister-indoor-s,263424.0,841726.0,9430.0,0.008606213266162888,striped,2433536.0,256679.0,33336.0,0.012547052387406428
473,part,leg,0.020869958063660737,black-c,139916835.0,2345863.0,653383.0,0.004613983197362405,person,14523849.0,1366527.0,269978.0,0.01728368252844774,leg,2786636.0,643582.0,70125.0,0.020869958063660737,fabric,8548746.0,436924.0,39347.0,0.0043981197638404065,tower-s,489216.0,623691.0,5840.0,0.005275200145971291,,24924928.0,133086.0,80064.0,0.0032053871514675946
256,object,car,0.020829686598801928,black-c,139916835.0,2213789.0,548396.0,0.0038733392442446943,car,5354795.0,1287706.0,135538.0,0.020829686598801928,wheel,1513439.0,601725.0,31955.0,0.015339315450346077,glass,2246777.0,399348.0,7700.0,0.0029184077622066195,street-s,28111104.0,686005.0,131865.0,0.0046001701572817594,meshed,1756160.0,120302.0,6940.0,0.003712178835017721
158,object,car,0.02082406748335455,purple-c,10857154.0,2251001.0,49046.0,0.0037556926739795186,car,5354795.0,1434467.0,138496.0,0.02082406748335455,head,4946761.0,568898.0,31482.0,0.005740514939616282,glass,2246777.0,241253.0,5657.0,0.0022788678413759736,street-s,28111104.0,877703.0,294193.0,0.010252551227906394,,24924928.0,109829.0,85580.0,0.0034301732678396566
254,object,tree,0.020581144872862594,black-c,139916835.0,2419680.0,1737753.0,0.012359660748648697,tree,21215516.0,1331527.0,454686.0,0.020581144872862594,hair,1159565.0,245411.0,11836.0,0.0084959157012217,leather,470954.0,292872.0,4160.0,0.005476090808328922,forest-broadleaf-s,1216768.0,681739.0,20273.0,0.010793649779526938,striped,2433536.0,178704.0,9379.0,0.0036033426295142153
22,object,car,0.020561741271701444,red-c,21004512.0,2725808.0,138216.0,0.005858570308099693,car,5354795.0,1355128.0,135188.0,0.020561741271701444,wheel,1513439.0,498806.0,34005.0,0.01718952199935296,ceramic,679072.0,460648.0,15739.0,0.014002905743068611,jacuzzi-indoor-s,526848.0,649317.0,5438.0,0.004644977010011727,spiralled,1605632.0,358542.0,28798.0,0.014879795967295243
468,part,hair,0.020466189455325023,orange-c,30348501.0,2084237.0,164511.0,0.005098234867382085,armchair,1043460.0,831263.0,14129.0,0.007593811438712583,hair,1159565.0,413153.0,31542.0,0.020466189455325023,food,1104928.0,683165.0,22558.0,0.012776863670218942,ball_pit-s,275968.0,448798.0,9456.0,0.013219443318281583,dotted,2935296.0,133100.0,27794.0,0.00914095300864763
14,object,chair,0.020418682219858562,black-c,139916835.0,2432905.0,648613.0,0.004577331272742806,chair,4633108.0,1248721.0,117696.0,0.020418682219858562,back,593570.0,385932.0,8220.0,0.008463041629516452,carpet,4405463.0,510862.0,15344.0,0.0031308017721350073,dining_room-s,5694976.0,817108.0,67134.0,0.010416527668950109,honeycombed,1555456.0,122346.0,8313.0,0.004979367938333226
52,object,painting,0.020272198970392438,yellow-c,34166024.0,2754851.0,134466.0,0.003655317375501371,painting,2207098.0,1370765.0,71090.0,0.020272198970392438,frame,136341.0,443109.0,8753.0,0.015337385688027094,glass,2246777.0,712281.0,24598.0,0.008382462190658588,art_gallery-s,953344.0,912631.0,14172.0,0.007653081888300214,interlaced,1630720.0,87601.0,4475.0,0.0026110864103309167
450,object,tree,0.02022023648271831,black-c,139916835.0,2566859.0,1414522.0,0.010027151786217332,tree,21215516.0,1843664.0,457021.0,0.02022023648271831,shop window,233888.0,359471.0,4039.0,0.006853661847553111,glass,2246777.0,223966.0,9652.0,0.003921837916598777,forest-broadleaf-s,1216768.0,1048663.0,17245.0,0.007670628675741242,,24924928.0,167434.0,139560.0,0.005592959059267172
404,object,windowpane,0.020185570665913703,green-c,63326720.0,2308128.0,473524.0,0.007266948719458186,windowpane,8841352.0,1412474.0,202884.0,0.020185570665913703,shop window,233888.0,286931.0,10036.0,0.01964826550609554,glass,2246777.0,314018.0,42659.0,0.01694070534712978,building_facade-s,3148544.0,826771.0,46199.0,0.011758115565944095,,24924928.0,141895.0,93867.0,0.003758746061139098
157,object,bed,0.019927777943299252,pink-c,18491188.0,2669462.0,152092.0,0.007239525911297672,bed,5899566.0,1186626.0,138453.0,0.019927777943299252,head,4946761.0,432431.0,67483.0,0.012704573989275391,fabric,8548746.0,477133.0,99124.0,0.01110414702767131,hotel_room-s,2207744.0,562179.0,19681.0,0.007156097536144092,freckled,1555456.0,342372.0,36062.0,0.01936978116476507
370,texture,chequered,0.0198813515024969,white-c,72511065.0,2680342.0,346565.0,0.004630446009893374,car,5354795.0,1442765.0,115846.0,0.017337766926270714,windshield,67640.0,304271.0,7186.0,0.019702515593940633,tile,3959469.0,539494.0,62485.0,0.01408437052995642,auditorium-s,489216.0,829910.0,9679.0,0.007391669918675594,chequered,1530368.0,284210.0,35373.0,0.0198813515024969
392,object,chair,0.01982023640531485,black-c,139916835.0,2423030.0,759428.0,0.005363933154126371,chair,4633108.0,1206914.0,113501.0,0.01982023640531485,leg,2786636.0,488849.0,32799.0,0.010114762884842997,carpet,4405463.0,508665.0,14350.0,0.002928704116798761,dining_room-s,5694976.0,632943.0,49524.0,0.007888003223753841,polka-dotted,1705984.0,171347.0,15308.0,0.00822116590396574
275,scene,building_facade-s,0.01978120151889547,black-c,139916835.0,2458732.0,612953.0,0.0043237986568165285,windowpane,8841352.0,1422422.0,193878.0,0.01925322764008685,balcony,317196.0,407426.0,8654.0,0.012087132385804951,glass,2246777.0,442512.0,27723.0,0.0104160482963789,building_facade-s,3148544.0,1049833.0,81438.0,0.01978120151889547,,24924928.0,83673.0,59364.0,0.0023793914018292424
507,material,food,0.019756382777845874,yellow-c,34166024.0,2371903.0,352745.0,0.00974832736781592,grass,12961339.0,1288532.0,178578.0,0.012690944606156662,neck,812426.0,474668.0,16021.0,0.012604311475422734,food,1104928.0,434226.0,29819.0,0.019756382777845874,batters_box-s,125440.0,504200.0,2766.0,0.004412369949942093,dotted,2935296.0,215707.0,15459.0,0.004930244959088439
268,material,painted,0.019649951255491727,yellow-c,34166024.0,2169660.0,249868.0,0.006924271852408714,wall,48917895.0,830687.0,453730.0,0.00920440941784347,side,107145.0,25893.0,1129.0,0.008558930778036367,painted,13470129.0,442601.0,268116.0,0.019649951255491727,skyscraper-s,4402944.0,520823.0,41547.0,0.008509858220235877,swirly,1605632.0,127489.0,18913.0,0.011033083499785323
482,part,drawer,0.019404219118296644,yellow-c,34166024.0,2532788.0,317218.0,0.008719189159221557,windowpane,8841352.0,1154347.0,88325.0,0.008915076790277626,drawer,540514.0,269526.0,15419.0,0.019404219118296644,glass,2246777.0,504779.0,15878.0,0.0058040456515715665,childs_room-s,965888.0,764759.0,10425.0,0.0060602643147221694,dotted,2935296.0,188451.0,20765.0,0.006691949872735323
80,object,pole,0.019397085414457053,yellow-c,34166024.0,1592436.0,114911.0,0.0032238933334051557,pole,439586.0,869485.0,24909.0,0.019397085414457053,frame,136341.0,181874.0,2608.0,0.008263441558647302,glass,2246777.0,265079.0,7129.0,0.0028462183703054267,subway_interior-s,363776.0,559957.0,7177.0,0.00783039988827742,grid,1682240.0,87694.0,11195.0,0.006365356087514975
3,material,metal,0.019391590748805792,yellow-c,34166024.0,2706442.0,231057.0,0.006305898334859339,wall,48917895.0,925095.0,333733.0,0.006740820206613078,shade,197478.0,145054.0,4599.0,0.01360920655869654,metal,3462561.0,743622.0,80013.0,0.019391590748805792,art_gallery-s,953344.0,602505.0,12440.0,0.008060079991758503,banded,2571520.0,140327.0,21907.0,0.008144047822628014
71,object,painting,0.019386880187703785,orange-c,30348501.0,2563952.0,145158.0,0.004429965915709551,painting,2207098.0,1199117.0,64780.0,0.019386880187703785,screen,677188.0,386024.0,14011.0,0.013353971260035017,glass,2246777.0,761275.0,28238.0,0.00947643040807245,living_room-s,9621248.0,855129.0,87327.0,0.008405677131210265,,24924928.0,56001.0,48041.0,0.00192681248959206
15,part,hair,0.019340841235709977,orange-c,30348501.0,2416440.0,287264.0,0.008844967575729015,train,1646804.0,1163536.0,20775.0,0.00744739771254658,hair,1159565.0,421873.0,30006.0,0.019340841235709977,granite,1315719.0,589150.0,9930.0,0.00524027422518614,baseball_field-s,137984.0,566815.0,3926.0,0.00560158545128718,zigzagged,1618176.0,169316.0,7998.0,0.0044945360872247955
397,object,grass,0.019274146149008412,green-c,63326720.0,2603508.0,404520.0,0.0061734548522543245,grass,12961339.0,1898935.0,281003.0,0.019274146149008412,screen,677188.0,214906.0,3813.0,0.004292560574863134,carpet,4405463.0,252968.0,25302.0,0.005461104147974296,lighthouse-s,589568.0,744776.0,9724.0,0.0073409732602557716,,24924928.0,145389.0,106904.0,0.0042824272466268935
144,part,leg,0.01926813507109079,black-c,139916835.0,2385943.0,662673.0,0.0046785689688665505,bicycle,1152271.0,1472063.0,38968.0,0.015072527448724862,leg,2786636.0,457881.0,61334.0,0.01926813507109079,glass,2246777.0,306906.0,12603.0,0.0049597021738788235,park-s,1179136.0,811283.0,22811.0,0.01159326451203695,grid,1682240.0,279946.0,36275.0,0.01883524212697264
33,color,pink-c,0.01926451091690178,pink-c,18491188.0,1760866.0,382772.0,0.01926451091690178,building,35246027.0,1236498.0,397354.0,0.01101155929121134,hand,398768.0,210103.0,7088.0,0.011778332056571885,brick,422313.0,140897.0,3316.0,0.005922549625464819,baseball_field-s,137984.0,732976.0,7289.0,0.008439556266217112,stratified,1568000.0,243981.0,11352.0,0.006304463606884039
8,object,book,0.019186323674075904,yellow-c,34166024.0,2274243.0,164772.0,0.004542239878463409,book,615007.0,1101740.0,32318.0,0.019186323674075904,back pillow,282308.0,409693.0,12985.0,0.019123260718451402,fabric,8548746.0,535098.0,81237.0,0.009023719462595668,closet-s,990976.0,600844.0,22151.0,0.014111892379858429,striped,2433536.0,148157.0,9702.0,0.003772174941514181
79,part,crosswalk,0.019057692171411154,orange-c,30348501.0,2920717.0,167528.0,0.005061010480129564,stairway,494268.0,1484319.0,25103.0,0.012850373998456092,crosswalk,241792.0,333409.0,10757.0,0.019057692171411154,carpet,4405463.0,629574.0,79903.0,0.016125295501594913,corridor-s,1530368.0,882718.0,18925.0,0.007904648016570315,chequered,1530368.0,230538.0,9822.0,0.005609096993633658
229,part,back,0.019052811667817585,red-c,21004512.0,2399065.0,109555.0,0.004703137998238347,chair,4633108.0,1272564.0,97143.0,0.01672419987917767,back,593570.0,423193.0,19010.0,0.019052811667817585,glass,2246777.0,512510.0,19846.0,0.007244543686102383,skyscraper-s,4402944.0,743861.0,37370.0,0.0073139202279704114,swirly,1605632.0,112656.0,6466.0,0.0037772618882103396
411,object,tree,0.019014182545819904,black-c,139916835.0,2391481.0,821499.0,0.005806187582833247,tree,21215516.0,1636625.0,426407.0,0.019014182545819904,head,4946761.0,569255.0,72983.0,0.01340851690592359,skin,177664.0,172900.0,1775.0,0.005089036638196731,park-s,1179136.0,858630.0,32036.0,0.015972239533735846,cracked,1593088.0,167255.0,6795.0,0.0038750008554085773
350,texture,frilly,0.0189065935907318,blue-c,61494563.0,2453139.0,445717.0,0.00701894594318587,waterfall,258712.0,1189518.0,22607.0,0.015857628559584124,muzzle,666221.0,317510.0,6682.0,0.006838960993767968,metal,3462561.0,394980.0,29255.0,0.007641801056660866,waterfall-block-s,326144.0,571253.0,12718.0,0.014375835755115696,frilly,1618176.0,358029.0,36670.0,0.0189065935907318
