unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
313,scene,office-s,0.05077394519755273,yellow-c,34166024.0,3188202.0,288921.0,0.007794917646030432,desk,916228.0,1448136.0,105184.0,0.046558485822289504,top,381885.0,580577.0,28681.0,0.030714910669632382,paper,471596.0,1147497.0,36665.0,0.023170090519126305,office-s,1542912.0,839554.0,115122.0,0.05077394519755273,,24924928.0,102541.0,93112.0,0.0037342851873020024
443,scene,casino-indoor-s,0.05073759140918797,blue-c,61494563.0,3146242.0,351674.0,0.005470193709726765,bus,1628191.0,2243370.0,151390.0,0.04069436593102844,screen,677188.0,1047832.0,67629.0,0.040804493327162995,glass,2246777.0,392433.0,40752.0,0.01568314746668986,casino-indoor-s,652288.0,985876.0,79103.0,0.05073759140918797,,24924928.0,126986.0,112871.0,0.004525875351351694
506,texture,pleated,0.05060877155387261,orange-c,30348501.0,3147122.0,276407.0,0.008320696069407538,dog,3793935.0,1065320.0,101784.0,0.02139456026111352,torso,7669375.0,502500.0,171283.0,0.021408790749484537,food,1104928.0,435275.0,28767.0,0.019032893222074902,bakery-shop-s,715008.0,419420.0,12440.0,0.011087462611008318,pleated,1505280.0,1171585.0,128947.0,0.05060877155387261
11,object,dog,0.050517285543332784,red-c,21004512.0,2912313.0,144867.0,0.006094028939475663,dog,3793935.0,1603190.0,259537.0,0.050517285543332784,torso,7669375.0,1223355.0,373367.0,0.04382569447973986,fabric,8548746.0,537635.0,61539.0,0.006818845138784701,podium-indoor-s,150528.0,347126.0,6481.0,0.013194943533133944,freckled,1555456.0,259917.0,40327.0,0.022718847849576857
200,texture,bubbly,0.050177074725534176,purple-c,10857154.0,3053421.0,97291.0,0.00704329252913355,dog,3793935.0,1000137.0,171639.0,0.03713174425675829,head,4946761.0,545598.0,162559.0,0.03050001876243011,food,1104928.0,209668.0,23511.0,0.018210265009662416,mountain_snowy-s,1793792.0,245977.0,39368.0,0.019680054149143096,bubbly,1517824.0,1684754.0,153018.0,0.050177074725534176
295,scene,pantry-s,0.04969247498996884,yellow-c,34166024.0,2954567.0,177999.0,0.004818259639172043,shelf,1919975.0,1039192.0,94373.0,0.03294233372451911,muzzle,666221.0,264758.0,6944.0,0.007514866861103745,metal,3462561.0,965612.0,64718.0,0.014831824781050796,pantry-s,413952.0,669106.0,51272.0,0.04969247498996884,bumpy,2082304.0,120533.0,7994.0,0.0036421739504830185
500,part,leg,0.04938122550628341,pink-c,18491188.0,3006610.0,95883.0,0.004480113111373445,airplane,1293178.0,1868933.0,145339.0,0.04817699183100347,leg,2786636.0,1315837.0,193052.0,0.04938122550628341,plastic-opaque,577397.0,386573.0,6420.0,0.006704610725288496,landing_deck-s,338688.0,442760.0,8674.0,0.011224497718608544,freckled,1555456.0,298506.0,27640.0,0.015134242482979452
501,scene,field-cultivated-s,0.04905877309221295,green-c,63326720.0,3075849.0,789731.0,0.012036226812807579,grass,12961339.0,2967430.0,474409.0,0.030697421310232193,leg,2786636.0,761724.0,22464.0,0.006371146511411567,glass,2246777.0,42849.0,9568.0,0.004196384477938719,field-cultivated-s,639744.0,1190595.0,85595.0,0.04905877309221295,,24924928.0,183592.0,172232.0,0.006906882050768743
175,part,body,0.04897976515048309,yellow-c,34166024.0,3035052.0,349421.0,0.009481826528550752,airplane,1293178.0,1568294.0,77944.0,0.028001873880916593,body,1291612.0,487079.0,83052.0,0.04897976515048309,food,1104928.0,556986.0,44073.0,0.02724186122122013,wine_cellar-barrel_storage-s,263424.0,741948.0,28161.0,0.02881772718481474,spiralled,1605632.0,362301.0,17949.0,0.009204690910284393
370,texture,zigzagged,0.04892130435570781,white-c,72511065.0,2437065.0,855886.0,0.01155162745509503,snow,995032.0,1268102.0,47671.0,0.02151739839482763,screen,677188.0,150022.0,7096.0,0.008652455634216705,ceramic,679072.0,455515.0,49453.0,0.045573173451389414,shoe_shop-s,577024.0,679157.0,27555.0,0.02242749217418482,zigzagged,1618176.0,291273.0,89056.0,0.04892130435570781
353,object,ceiling,0.04888927636784274,yellow-c,34166024.0,2667590.0,315664.0,0.008644077775450155,ceiling,12122565.0,979112.0,610676.0,0.04888927636784274,diffusor,14186.0,51454.0,458.0,0.007026479702985476,painted,13470129.0,624786.0,325379.0,0.023630353266805796,living_room-s,9621248.0,855998.0,201799.0,0.019638950986755128,,24924928.0,28891.0,26522.0,0.0010639741645474036
74,part,coach,0.04808761807312244,red-c,21004512.0,3013480.0,307872.0,0.012984835167430616,house,1833277.0,1935749.0,126586.0,0.03475307760731817,coach,689166.0,417080.0,50756.0,0.04808761807312244,food,1104928.0,448454.0,19868.0,0.01295586476549937,barn-s,200704.0,1139105.0,27607.0,0.021038681544457333,,24924928.0,314682.0,162520.0,0.006480815756533155
257,part,body,0.04770692735828505,red-c,21004512.0,2911752.0,178558.0,0.00752212534774843,bottle,940208.0,1460820.0,84998.0,0.03669987003622578,body,1291612.0,564822.0,84532.0,0.04770692735828505,metal,3462561.0,570094.0,36471.0,0.009126456639634212,reception-s,790272.0,663193.0,13522.0,0.009390649490986796,studded,1593088.0,299209.0,21074.0,0.011262153147967933
55,part,body,0.047701137440538666,orange-c,30348501.0,3067169.0,200295.0,0.006030189332500386,bottle,940208.0,1521387.0,84912.0,0.03572710369872634,body,1291612.0,517068.0,82348.0,0.047701137440538666,metal,3462561.0,684892.0,57645.0,0.014094793692026618,nuclear_power_plant-outdoor-s,150528.0,731420.0,7926.0,0.00906842161867779,,24924928.0,209988.0,127003.0,0.005078512549207925
51,scene,skyscraper-s,0.047697827048570736,blue-c,61494563.0,3164228.0,516505.0,0.008052488182288983,skyscraper,1270392.0,2445398.0,148155.0,0.04152751052167612,roof,443437.0,279172.0,25973.0,0.03728345936758938,brick,422313.0,207399.0,4595.0,0.007350623963194088,skyscraper-s,4402944.0,1646260.0,275398.0,0.047697827048570736,zigzagged,1618176.0,245868.0,14255.0,0.0077062843383758906
137,texture,braided,0.04765437936915173,red-c,21004512.0,3075216.0,131763.0,0.005502054141134748,bird,1030707.0,1422403.0,74558.0,0.03134596174479263,torso,7669375.0,906721.0,266299.0,0.03204639054359571,leather,470954.0,692237.0,29443.0,0.025969615822916556,ball_pit-s,275968.0,471241.0,11248.0,0.015283418550711244,braided,1568000.0,390439.0,89083.0,0.04765437936915173
479,part,muzzle,0.04755468613461794,black-c,139916835.0,3118791.0,788214.0,0.005541148263562082,dog,3793935.0,1854898.0,229682.0,0.04238339178959952,muzzle,666221.0,886210.0,70474.0,0.04755468613461794,fur,103280.0,476950.0,5137.0,0.008932468313820545,arch-s,175616.0,686330.0,23584.0,0.02813104601592152,potholed,1580544.0,242742.0,12794.0,0.00706658742485468
302,object,bird,0.04735251803944048,yellow-c,34166024.0,3060243.0,655201.0,0.017915829962407988,bird,1030707.0,1488910.0,113916.0,0.04735251803944048,body,1291612.0,751383.0,45739.0,0.02290092006232551,food,1104928.0,696282.0,63554.0,0.036574557910196266,laundromat-s,363776.0,491664.0,8505.0,0.010042092958727647,bumpy,2082304.0,479689.0,67351.0,0.02699826267656842
435,texture,fibrous,0.0471928538949876,green-c,63326720.0,2958731.0,666413.0,0.010155787410354904,plant,3760075.0,1586653.0,110666.0,0.02113534942863549,wheel,1513439.0,544615.0,33945.0,0.01677034191340486,metal,3462561.0,378039.0,20984.0,0.005493745968181095,covered_bridge-interior-s,125440.0,491032.0,8232.0,0.013534131263974744,fibrous,1831424.0,510760.0,105553.0,0.0471928538949876
330,texture,scaly,0.047128565508959754,pink-c,18491188.0,3064780.0,117790.0,0.005494403488953212,bird,1030707.0,1687443.0,107607.0,0.041220159943735846,head,4946761.0,1074581.0,249068.0,0.043149025843194556,fur,103280.0,415068.0,5163.0,0.010060699357931349,butchers_shop-s,137984.0,413433.0,5854.0,0.010730199811937392,scaly,1568000.0,537008.0,94741.0,0.047128565508959754
385,part,pot,0.04710765494898258,yellow-c,34166024.0,3234659.0,242892.0,0.006536771790335976,toilet,310112.0,921111.0,53773.0,0.045669030532082044,pot,422616.0,451010.0,39303.0,0.04710765494898258,ceramic,679072.0,1398823.0,92800.0,0.04674839239431866,bathroom-s,9257472.0,461699.0,154311.0,0.016133116428259275,meshed,1756160.0,58066.0,3488.0,0.001926286409187856
203,object,cat,0.04688655317938453,brown-c,182265724.0,2983675.0,1054982.0,0.005727546020029478,cat,4163987.0,2062934.0,278883.0,0.04688655317938453,torso,7669375.0,1231287.0,374422.0,0.04391408170541763,fur,103280.0,372380.0,7653.0,0.016352319516588422,hut-s,137984.0,583166.0,16888.0,0.02397971209578253,matted,1593088.0,274075.0,27565.0,0.014984251994185686
347,object,bed,0.046783849560065704,pink-c,18491188.0,2917351.0,148578.0,0.006988629941513063,bed,5899566.0,1293270.0,321469.0,0.046783849560065704,seat cushion,340448.0,308792.0,8059.0,0.0125689937786678,fabric,8548746.0,488346.0,164669.0,0.018559642613973658,bedroom-s,19167232.0,832828.0,319996.0,0.016259906471848874,stratified,1568000.0,483123.0,42797.0,0.021309787355240136
47,object,airplane,0.04670955734185285,blue-c,61494563.0,3004711.0,494207.0,0.0077213730594173115,airplane,1293178.0,2135114.0,152988.0,0.04670955734185285,body,1291612.0,1337003.0,73458.0,0.028748918363920496,painted,13470129.0,320494.0,46259.0,0.0033656704668182536,landing_deck-s,338688.0,573942.0,10835.0,0.012014925786902787,cobwebbed,1505280.0,117167.0,12008.0,0.007456351963657115
87,part,body,0.04669523002402294,blue-c,61494563.0,2936604.0,392535.0,0.006129659359369201,signboard,661129.0,1895014.0,109036.0,0.044557103551254605,body,1291612.0,441193.0,77304.0,0.04669523002402294,paper,471596.0,326103.0,12155.0,0.0154733534977035,shopfront-s,200704.0,875180.0,11219.0,0.010537586940493018,interlaced,1630720.0,271922.0,24139.0,0.012850125871505129
406,object,dog,0.04647611045300035,yellow-c,34166024.0,3145346.0,186625.0,0.0050269705556226715,dog,3793935.0,1730854.0,245367.0,0.04647611045300035,neck,812426.0,863122.0,67023.0,0.04166736606518394,fabric,8548746.0,445890.0,116611.0,0.013134790676980522,covered_bridge-interior-s,125440.0,599616.0,6963.0,0.009696515632376307,braided,1568000.0,401923.0,50921.0,0.026535146914906813
336,material,food,0.04587451093438948,yellow-c,34166024.0,3051039.0,603802.0,0.01649134721979558,lamp,593361.0,1012538.0,35100.0,0.022345315982503174,screen,677188.0,335871.0,36480.0,0.037354888851797954,food,1104928.0,897792.0,87844.0,0.04587451093438948,bathroom-s,9257472.0,642943.0,100849.0,0.010291170037530233,bubbly,1517824.0,205010.0,35440.0,0.02100280076852235
354,object,boat,0.045853408738219255,white-c,72511065.0,3084212.0,516842.0,0.006884027350863134,boat,1245134.0,1507936.0,120703.0,0.045853408738219255,head,4946761.0,741296.0,145775.0,0.02630234260905526,ceramic,679072.0,621561.0,23931.0,0.018744389841952154,bathroom-s,9257472.0,732618.0,163647.0,0.016653737267900502,,24924928.0,101155.0,76759.0,0.00307659638393409
276,material,skin,0.045850190157209224,pink-c,18491188.0,3069743.0,358426.0,0.016904889304353424,person,14523849.0,1387432.0,351544.0,0.022593183933635897,arm,2299112.0,886798.0,121207.0,0.0395493462172354,skin,177664.0,762548.0,41219.0,0.045850190157209224,living_room-s,9621248.0,385485.0,68445.0,0.006887001060947318,freckled,1555456.0,283208.0,56538.0,0.03172502954336562
372,object,motorbike,0.04569364867107203,black-c,139916835.0,2629745.0,1148682.0,0.008123755842537349,motorbike,1440771.0,1237538.0,117034.0,0.04569364867107203,ear,784263.0,811314.0,35719.0,0.022898879256958004,fur,103280.0,568439.0,6422.0,0.009652831742815613,hunting_lodge-indoor-s,125440.0,295630.0,3855.0,0.009239840370072982,crystalline,1530368.0,306880.0,34055.0,0.018885942880213044
306,object,cat,0.045569823589459636,white-c,72511065.0,2946157.0,355147.0,0.0047288573584684575,cat,4163987.0,1485783.0,246238.0,0.045569823589459636,screen,677188.0,866509.0,65221.0,0.044113668399081214,ceramic,679072.0,567994.0,30383.0,0.024971993526662246,office-s,1542912.0,517887.0,26490.0,0.013021620609258475,matted,1593088.0,108705.0,4853.0,0.0028598536188669016
512,object,person,0.04556694313710885,red-c,21004512.0,3253649.0,213451.0,0.00887725408208292,person,14523849.0,1661039.0,705355.0,0.04556694313710885,arm,2299112.0,902299.0,59754.0,0.019019899371573664,fabric,8548746.0,738455.0,28138.0,0.0030389684139745026,casino-indoor-s,652288.0,759297.0,16851.0,0.012081873676270888,,24924928.0,199980.0,192514.0,0.0077214406286055005
88,part,wheel,0.045565828495238346,black-c,139916835.0,3302933.0,903976.0,0.006351902254108244,washer,211900.0,1238495.0,40340.0,0.028608813131402677,wheel,1513439.0,693235.0,96167.0,0.045565828495238346,metal,3462561.0,976434.0,166419.0,0.038950506673257536,laundromat-s,363776.0,385190.0,21963.0,0.030210329255862763,spiralled,1605632.0,361801.0,82487.0,0.04376093532652925
82,material,food,0.045133893491374345,brown-c,182265724.0,2887510.0,852266.0,0.004624316460453968,rock,1936429.0,1280980.0,80591.0,0.025691959176464812,muzzle,666221.0,508711.0,28715.0,0.025051975324044226,food,1104928.0,774414.0,81159.0,0.045133893491374345,dolmen-s,163072.0,612983.0,14621.0,0.019201926890577512,porous,1856512.0,324093.0,30156.0,0.014023117962806838
248,object,dog,0.04498069075998704,white-c,72511065.0,3047438.0,707181.0,0.009447809084788109,dog,3793935.0,1463645.0,226310.0,0.04498069075998704,head,4946761.0,857304.0,225549.0,0.040431720550770135,ceramic,679072.0,565881.0,35184.0,0.029083238204979628,ball_pit-s,275968.0,464450.0,12382.0,0.017007400732930788,honeycombed,1555456.0,380328.0,69116.0,0.037026402123998485
10,scene,shoe_shop-s,0.04497673307602923,red-c,21004512.0,2799658.0,156186.0,0.006604622195278887,motorbike,1440771.0,1265661.0,89019.0,0.03401029948273352,stern,184796.0,562764.0,16540.0,0.022625919947470655,leather,470954.0,769194.0,19555.0,0.016020901315999682,shoe_shop-s,577024.0,586660.0,50086.0,0.04497673307602923,studded,1593088.0,113163.0,14304.0,0.008454165526461527
494,material,food,0.044881898219017745,orange-c,30348501.0,3133700.0,237997.0,0.007159052447157406,grandstand,516123.0,1687981.0,35091.0,0.016178326270981317,pot,422616.0,292264.0,23150.0,0.033466815086811326,food,1104928.0,646572.0,75234.0,0.044881898219017745,bakery-shop-s,715008.0,977740.0,35234.0,0.02125713568633508,sprinkled,1718528.0,356719.0,28178.0,0.013765046512843484
400,object,dog,0.04481101816503819,black-c,139916835.0,3050428.0,1287038.0,0.009084104715389885,dog,3793935.0,1637863.0,232965.0,0.04481101816503819,body,1291612.0,1003521.0,90257.0,0.0409351818424256,food,1104928.0,422695.0,23512.0,0.015631825044827144,waterfall-block-s,326144.0,395098.0,9323.0,0.013095590930990742,studded,1593088.0,594004.0,64498.0,0.030386404559703834
279,texture,perforated,0.04472329936973152,purple-c,10857154.0,3408375.0,99291.0,0.0070089885543360205,bird,1030707.0,1029739.0,80595.0,0.04070760880490502,torso,7669375.0,557308.0,202315.0,0.0252125774889686,fur,103280.0,235053.0,1844.0,0.005480119706736325,bullring-s,137984.0,329234.0,4541.0,0.009814622295899729,perforated,1793792.0,1823389.0,154847.0,0.04472329936973152
130,part,top,0.04451888492909406,orange-c,30348501.0,3066883.0,263501.0,0.007948296632200348,table,4805122.0,1182454.0,192723.0,0.03325761671607545,top,381885.0,379563.0,32454.0,0.04451888492909406,ceramic,679072.0,1091161.0,43460.0,0.02516833422806588,conference_room-s,2308096.0,754501.0,35595.0,0.01175915972305271,spiralled,1605632.0,80085.0,4860.0,0.0028913821937261767
487,scene,skyscraper-s,0.04433664217472836,white-c,72511065.0,3083704.0,626877.0,0.008361939802175576,building,35246027.0,2450628.0,1230347.0,0.033739280653253954,balcony,317196.0,417643.0,11716.0,0.016201946280231715,glass,2246777.0,269621.0,10266.0,0.0040963524666697525,skyscraper-s,4402944.0,1979840.0,270977.0,0.04433664217472836,,24924928.0,117330.0,114294.0,0.004584971319759608
115,object,boat,0.04408347028066131,red-c,21004512.0,2893481.0,157520.0,0.0066350826287243725,boat,1245134.0,1460743.0,114248.0,0.04408347028066131,stern,184796.0,481714.0,10129.0,0.015431586228120556,metal,3462561.0,723272.0,40472.0,0.00976320277051866,poolroom-home-s,1317120.0,695887.0,15351.0,0.007684506241314821,,24924928.0,123069.0,94391.0,0.003782659708580796
15,object,car,0.04403189183431101,blue-c,61494563.0,3269882.0,353367.0,0.005486121502267048,car,5354795.0,2162457.0,317039.0,0.04403189183431101,wheel,1513439.0,785491.0,67971.0,0.030467166810326858,metal,3462561.0,389221.0,29133.0,0.00762115485884265,arch-s,175616.0,880889.0,26084.0,0.02531392508498953,spiralled,1605632.0,317394.0,31656.0,0.016737074184321417
180,material,food,0.04396458122730166,yellow-c,34166024.0,2745682.0,222329.0,0.006059764928687669,ground,7897548.0,807818.0,120718.0,0.014062079190666875,head,4946761.0,231453.0,45222.0,0.008810066331683353,food,1104928.0,233468.0,56364.0,0.04396458122730166,ball_pit-s,275968.0,265271.0,8449.0,0.01585803036843784,porous,1856512.0,1533936.0,120852.0,0.03696236476922531
193,object,pool table,0.0436216882670031,black-c,139916835.0,3099040.0,966146.0,0.006801463169282076,pool table,435101.0,1748740.0,91281.0,0.0436216882670031,body,1291612.0,604350.0,27662.0,0.014805973344751913,metal,3462561.0,703423.0,32510.0,0.0078650549150666,poolroom-home-s,1317120.0,1049819.0,91442.0,0.04018550672666235,,24924928.0,118670.0,108561.0,0.00435375331506426
123,object,horse,0.04344588594789139,red-c,21004512.0,3157011.0,230928.0,0.009649906322847384,horse,1230680.0,1688243.0,121535.0,0.04344588594789139,torso,7669375.0,1012981.0,327102.0,0.03914925865808508,food,1104928.0,486384.0,60934.0,0.03981630682092921,bakery-shop-s,715008.0,446416.0,12079.0,0.010509464086066412,freckled,1555456.0,502716.0,61965.0,0.031041369958125585
386,object,tent,0.04324279560890335,red-c,21004512.0,2997568.0,396479.0,0.016795971430678677,tent,221716.0,1617544.0,76238.0,0.04324279560890335,body,1291612.0,460979.0,54470.0,0.032076630581684105,fabric,8548746.0,541641.0,133032.0,0.01485170566534429,campsite-s,225792.0,717808.0,21714.0,0.023553888441737912,pleated,1505280.0,366800.0,33426.0,0.01817960312271912
148,part,head,0.04313773468056964,red-c,21004512.0,3201464.0,170718.0,0.007102815372316785,train,1646804.0,1866064.0,84444.0,0.024630559114041904,head,4946761.0,970491.0,244701.0,0.04313773468056964,food,1104928.0,598805.0,15648.0,0.009269675401416398,cockpit-s,539392.0,652763.0,18305.0,0.015593985602930528,studded,1593088.0,176555.0,12917.0,0.007352882578159599
391,texture,studded,0.04307830638977845,black-c,139916835.0,2542381.0,667569.0,0.004708098213994228,train,1646804.0,1482999.0,95248.0,0.03138779821094032,coach,689166.0,425818.0,21969.0,0.020099449687332745,concrete,382930.0,259024.0,7382.0,0.011633037701001618,landing_deck-s,338688.0,625327.0,17304.0,0.018278017261867664,studded,1593088.0,478792.0,85567.0,0.04307830638977845
133,object,car,0.04303814408651627,yellow-c,34166024.0,3138708.0,216373.0,0.005833986885211071,car,5354795.0,1581732.0,286217.0,0.04303814408651627,muzzle,666221.0,824551.0,61289.0,0.042874941499828956,ceramic,679072.0,764699.0,20376.0,0.014315070658531187,auto_showroom-s,301056.0,520842.0,9258.0,0.011392498523331364,,24924928.0,84558.0,65253.0,0.002615955359300885
166,object,person,0.04301841115305433,red-c,21004512.0,3008572.0,151678.0,0.006356624584485927,person,14523849.0,1460356.0,659255.0,0.04301841115305433,hair,1159565.0,1123956.0,65109.0,0.029349372433975295,fabric,8548746.0,942876.0,51922.0,0.00550038666483045,witness_stand-s,137984.0,364668.0,8856.0,0.017934531668948307,,24924928.0,103290.0,101383.0,0.004067223135227557
227,texture,swirly,0.042932731530042484,purple-c,10857154.0,2975989.0,105594.0,0.0076921233353455885,motorbike,1440771.0,1289104.0,64930.0,0.024364480317605054,screen,677188.0,559653.0,22897.0,0.018861660834437174,food,1104928.0,390218.0,19820.0,0.013434318923410826,circus_tent-outdoor-s,125440.0,474912.0,5399.0,0.009074666402220006,swirly,1605632.0,855246.0,101303.0,0.042932731530042484
194,object,person,0.04290842192447615,red-c,21004512.0,2894231.0,258917.0,0.010952576385291499,person,14523849.0,1233373.0,648300.0,0.04290842192447615,torso,7669375.0,904158.0,340494.0,0.041357025030489956,fabric,8548746.0,659686.0,264321.0,0.029552517852249376,auto_mechanics-indoor-s,125440.0,229176.0,4327.0,0.012352657377194256,striped,2433536.0,270938.0,81328.0,0.031003992915377185
425,object,airplane,0.042850572611983447,red-c,21004512.0,3149761.0,147617.0,0.00614900300983194,airplane,1293178.0,1810995.0,127550.0,0.042850572611983447,wing,323329.0,541739.0,33857.0,0.0407321366055069,wood,9793596.0,529758.0,58170.0,0.0056667274546661804,bridge-s,639744.0,815982.0,17681.0,0.012295164615849992,,24924928.0,211973.0,179395.0,0.007188017905314738
94,object,bird,0.04233523036196878,black-c,139916835.0,3061064.0,665846.0,0.004678774467542816,bird,1030707.0,1833428.0,116329.0,0.04233523036196878,muzzle,666221.0,1200782.0,63498.0,0.03520810865509106,fur,103280.0,545806.0,7796.0,0.012156746557719594,subway_station-corridor-s,188160.0,464085.0,4526.0,0.006987598017041339,freckled,1555456.0,284907.0,16440.0,0.009013538400469756
86,part,pot,0.04222935576710205,red-c,21004512.0,3198381.0,164363.0,0.006837481326853181,bottle,940208.0,1245528.0,57853.0,0.027188054982346305,pot,422616.0,462441.0,35861.0,0.04222935576710205,ceramic,679072.0,1234499.0,53109.0,0.028546135314776653,bathroom-s,9257472.0,622001.0,84225.0,0.008598557177929542,woven,1781248.0,122626.0,12168.0,0.006432289161212155
58,object,train,0.04201104817434654,red-c,21004512.0,3177674.0,222235.0,0.00927526938598497,train,1646804.0,1905296.0,143211.0,0.04201104817434654,coach,689166.0,514855.0,46346.0,0.04003368821128555,glass,2246777.0,465710.0,11700.0,0.004332070614972598,bookstore-s,401408.0,1119578.0,22412.0,0.01495555107722408,chequered,1530368.0,387656.0,34371.0,0.018246991351379475
249,part,torso,0.04181858043886372,blue-c,61494563.0,2916724.0,348059.0,0.005433054356861318,sheep,811669.0,1696687.0,86493.0,0.03571341566389181,torso,7669375.0,698765.0,335897.0,0.04181858043886372,food,1104928.0,359668.0,20724.0,0.014353072848562753,mosque-outdoor-s,225792.0,720297.0,27973.0,0.030467827594770156,bumpy,2082304.0,517190.0,56634.0,0.022271772728345247
232,part,ear,0.041811712766641286,black-c,139916835.0,2757014.0,673105.0,0.00474015122061614,dog,3793935.0,1580795.0,118835.0,0.02260985046314662,ear,784263.0,787834.0,63094.0,0.041811712766641286,metal,3462561.0,620341.0,48042.0,0.011906732823443688,castle-s,865536.0,627542.0,23130.0,0.015735250498657094,,24924928.0,142614.0,87233.0,0.0034920704944042123
396,object,motorbike,0.04164828493552597,black-c,139916835.0,2933457.0,1073676.0,0.007573011899226033,motorbike,1440771.0,1484693.0,116969.0,0.04164828493552597,wheel,1513439.0,723726.0,49283.0,0.022525437843540008,metal,3462561.0,635938.0,80431.0,0.020017331712653942,baggage_claim-s,313600.0,469882.0,7970.0,0.01027708146360082,crystalline,1530368.0,169451.0,11841.0,0.007014901852986236
154,object,person,0.04162544000376726,pink-c,18491188.0,3150005.0,221261.0,0.010329677984038417,person,14523849.0,1048318.0,622295.0,0.04162544000376726,hand,398768.0,909260.0,43116.0,0.03408616567792858,skin,177664.0,1214163.0,31628.0,0.023252479968004683,cockpit-s,539392.0,205926.0,9781.0,0.013297767481445526,,24924928.0,82059.0,53668.0,0.002150735940176936
342,object,dog,0.04158945881444918,red-c,21004512.0,3126117.0,121836.0,0.005074640778484783,dog,3793935.0,1906456.0,227610.0,0.04158945881444918,head,4946761.0,934714.0,189510.0,0.033294301704244494,fur,103280.0,486304.0,5623.0,0.009629067694589192,observatory-outdoor-s,163072.0,769390.0,12794.0,0.013911541991240315,,24924928.0,167522.0,116053.0,0.004646506860056717
327,part,body,0.041567013297269764,white-c,72511065.0,2859130.0,850885.0,0.01141831560168767,airplane,1293178.0,1838307.0,85222.0,0.02797591672157,body,1291612.0,634586.0,76871.0,0.041567013297269764,laminate,229184.0,326163.0,6121.0,0.01114477464650253,mountain_snowy-s,1793792.0,829766.0,70488.0,0.027609113733661827,studded,1593088.0,333257.0,24011.0,0.012621863458257068
424,part,leg,0.0415314618164162,green-c,63326720.0,3259343.0,326908.0,0.004933778585012139,horse,1230680.0,1974449.0,106430.0,0.03434667258743105,leg,2786636.0,1057340.0,153280.0,0.0415314618164162,glass,2246777.0,571798.0,20251.0,0.007236831760725348,cloister-indoor-s,263424.0,684069.0,13558.0,0.014517070245787982,pleated,1505280.0,217105.0,10198.0,0.005956125119510895
284,object,railing,0.04152639772443351,orange-c,30348501.0,3252755.0,180849.0,0.005411334458015428,railing,875712.0,1833871.0,108033.0,0.04152639772443351,footboard,366693.0,372023.0,27525.0,0.03870268324542914,glass,2246777.0,524748.0,13430.0,0.004869302906535126,nursery-s,827904.0,1203652.0,64351.0,0.03271189326989307,,24924928.0,165799.0,144836.0,0.005806006287768996
23,material,leather,0.0414936587294862,black-c,139916835.0,2792881.0,1770042.0,0.012558862595354095,sofa,4094071.0,1196555.0,115026.0,0.02222466960352423,back pillow,282308.0,440971.0,16929.0,0.02396687194733489,leather,470954.0,708950.0,47008.0,0.0414936587294862,conference_room-s,2308096.0,604520.0,43851.0,0.015285671708906098,studded,1593088.0,187902.0,36665.0,0.0210195921058289
106,object,dog,0.041485438245590874,black-c,139916835.0,3177681.0,1393317.0,0.009832782007723168,dog,3793935.0,2060389.0,233195.0,0.041485438245590874,head,4946761.0,1018870.0,210638.0,0.03660091332865218,fur,103280.0,285583.0,11249.0,0.029789679408072783,mountain_snowy-s,1793792.0,659909.0,39957.0,0.01655395104037545,scaly,1568000.0,590720.0,67244.0,0.03215145667461639
448,object,motorbike,0.04136854227540041,red-c,21004512.0,3145051.0,231301.0,0.00967047689334618,motorbike,1440771.0,1509852.0,117214.0,0.04136854227540041,body,1291612.0,882607.0,82326.0,0.039354785354700265,food,1104928.0,779584.0,42986.0,0.02334259738933906,ball_pit-s,275968.0,426024.0,18683.0,0.027341949249900115,bubbly,1517824.0,271183.0,47596.0,0.027331859049931347
5,object,cow,0.04120402083976078,blue-c,61494563.0,2998994.0,457465.0,0.007143861933360955,cow,780135.0,2206616.0,118196.0,0.04120402083976078,torso,7669375.0,936037.0,258360.0,0.030952245175901623,food,1104928.0,182749.0,5712.0,0.0044556598659089754,harbor-s,301056.0,826861.0,34798.0,0.031833679590236745,studded,1593088.0,407271.0,33527.0,0.01704619408266695
155,object,car,0.041200922420079396,white-c,72511065.0,3031172.0,384020.0,0.005109487895382085,car,5354795.0,1890108.0,286685.0,0.041200922420079396,head,4946761.0,1052758.0,96686.0,0.016379592646446207,food,1104928.0,371503.0,22830.0,0.01570582298718837,conference_room-s,2308096.0,709447.0,36176.0,0.01213403113404019,interlaced,1630720.0,551646.0,68003.0,0.03216240541477504
217,part,head,0.041079119356965677,orange-c,30348501.0,3079521.0,240961.0,0.007260691147070842,cat,4163987.0,1462684.0,207155.0,0.03822389305613269,head,4946761.0,631571.0,220111.0,0.041079119356965677,metal,3462561.0,490187.0,28026.0,0.007140887940598086,hunting_lodge-indoor-s,125440.0,527609.0,5295.0,0.008174399540566325,waffled,1555456.0,668110.0,52141.0,0.024012342125562705
